"i0" "q_birth" "q_b" "Iv_0" "delta" "w_h" "phi" "q_kappa"
"1522" 10623.0101771109 4.36271368305953 18.7909191060197 853.270969201842 0.0378899197347918 0.257987405845336 0.0120659499241945 7.31881014825754
"1523" 10515.4145091221 6.44903913287568 18.0461045912527 949.649625311748 0.0175373054136389 0.103706721728688 0.0150168857970242 2.08031093396763
"1524" 10430.0516147099 1.85945451873022 19.3557763458473 265.591219151847 0.0275188652937962 0.235428804206786 0.0248228160551447 2.53804196481662
"1525" 11483.6482511831 0.686201524535021 15.7928943482301 771.903973786315 0.0333694072302729 0.148753929952385 0.0106900549271139 2.43017619154365
"1526" 8626.47039945011 0.768049758664711 19.8558487236988 100.099996184251 0.011322854905513 0.155268813831273 0.0290334660815431 14.8117972706332
"1527" 9507.76758933324 6.46650584466365 19.3444702341997 615.652922935188 0.0643055323868339 0.166023106418605 0.0132427174953882 16.755518674822
"1528" 12617.4189069591 1.21110907928415 16.6175477334152 414.604042008033 0.0456940979202813 0.233891195791898 0.0281624792204848 14.713529500107
"1529" 10153.5746690419 1.10056937030249 18.3577651848228 401.914886797776 0.0152699054495501 0.189797409536474 0.013682083400223 6.43219378819174
"1530" 9289.65260792073 0.586620796597939 16.6636409515801 1195.5123841258 0.0218040960041062 0.110956925876343 0.00691065096432253 8.18079671483205
"1531" 10662.5547011807 1.56186569322212 17.2451438368482 659.684578433136 0.0262729869594782 0.175599827143333 0.0436244041604767 5.221951220675
"1532" 6334.27034871668 8.10843903615232 15.3702362991766 2081.66058393923 0.0240704040524989 0.10059144510538 0.0104546894563338 5.71075940415553
"1533" 12378.0567329559 2.70002765034193 16.9392155166683 576.501572538301 0.00834015318444909 0.164316171386694 0.00833141813855549 8.59906282535673
"1534" 7755.29956073514 0.549016251870869 14.9294468724968 1500.58592062918 0.0167070106474687 0.188366941052045 0.0119865344692321 7.08111783739895
"1535" 11774.3282609813 0.955575072261098 17.1892049361076 295.176893805401 0.0280571769897532 0.343247988202884 0.00967129932360549 14.7072773703318
"1536" 10930.525393817 4.09345426098358 17.7743927314208 913.458531691786 0.0137289008444627 0.121543086277762 0.0103905798101295 8.99830899289873
"1537" 11138.5464530206 5.87082483377553 17.830128570168 566.414246717178 0.0239139239679883 0.367831843702369 0.029973067468759 2.41827024225539
"1538" 9065.91863168744 2.02417272706159 15.8377437883182 804.526391734627 0.0316385695295237 0.242472184510806 0.0511401087363863 14.7617208564565
"1539" 8530.63708815581 1.39832576131678 14.3828617543424 1573.19805348491 0.0195461291409411 0.194190637359224 0.00813003173958703 10.4242049812249
"1540" 10564.5958799922 4.36529739225647 19.5145129012559 245.4483834334 0.0197157805856063 0.147846199244761 0.0162372013677284 13.4917432122366
"1541" 8059.77121941902 1.26403328169951 15.3064087070912 1484.25925542038 0.0464704606484675 0.209578457840553 0.00865278802587654 11.6213815899568
"1542" 13195.5465017945 2.70714689238884 15.1296343001125 856.0311428424 0.0190253270270377 0.135858995862642 0.0134135577840507 9.664267202404
"1543" 12585.8650079554 3.80968772540276 18.9484441844332 288.568243034889 0.00953141785703163 0.145386448838696 0.0130215529949296 8.17334695745282
"1544" 10844.3218391168 3.37348113145835 16.315111090554 814.01697495403 0.0191431621716051 0.270726162866458 0.00949564865779054 3.01404648297913
"1545" 10923.8946571864 2.35525926128329 18.1207588766588 506.042378293365 0.0366237029984841 0.142634532108417 0.0147578480793356 5.87404564154911
"1546" 12276.7459669535 3.58193389955922 18.0388048112338 500.912994867053 0.0166586688022987 0.956749754720463 0.0178903816802319 7.63877296975962
"1547" 13284.8782249949 2.48453980823884 17.4550030783762 464.34956878617 0.0166970097506961 0.195700992395535 0.0110030604090046 13.7927452604618
"1548" 11007.1037604568 2.08691570541941 16.8584750341723 419.727600376006 0.0101308851524866 0.232175793079207 0.0114085902522238 10.3028293382943
"1549" 10698.0577051453 1.17355854511136 15.0120894321242 1328.08975015731 0.0077960753080665 0.243312577705675 0.007193070283297 17.2527505997537
"1550" 9521.37480702567 2.60335270796728 15.4071362440683 741.330420892812 0.0296527002989457 0.28408851795595 0.0432463368857725 13.1229420195656
"1551" 8205.70939476825 2.40497524587772 18.9760230127742 487.380082028116 0.018510810327751 0.141472878043694 0.0234509255506768 13.5124529203335
"1552" 12440.1423140305 4.5718205414064 17.6657377620891 256.538937411835 0.0231830787261674 0.186012964268691 0.00754350038463298 13.8852369113193
"1553" 11818.9059069134 0.639934195935308 16.5154016706382 534.782155305663 0.016080318982223 0.0855336549911572 0.00547582881060524 3.24646333962338
"1554" 8677.69870926473 5.21022817223757 17.4661248279256 998.958759490536 0.0413103070736421 0.353524166069634 0.0136290614577843 4.76614652783913
"1555" 9365.14522348724 1.83826658481814 16.6136727983886 776.150298467413 0.0241636707810183 0.26700603261671 0.0478996979155355 12.2886802263199
"1556" 14372.6784931018 2.75639400205295 19.9301570477526 388.527899202313 0.0313261186428185 0.106408827337094 0.0117141812719676 1.16444941957112
"1557" 13491.4408704227 1.11713552836482 15.9113466225694 297.87472990441 0.00808992058143632 0.21609740669744 0.0107046380359677 14.5000175654022
"1558" 13179.1942968642 8.65403349823034 18.2966996403843 542.011250427373 0.0139148077388056 0.201953272063502 0.0218058006482452 1.5953537783431
"1559" 9002.4179311613 8.67772165051401 15.4134979993268 1336.36645432327 0.013071501875058 0.175612747688096 0.0253449302848596 4.54496408157864
"1560" 10637.1113998352 1.30401268986165 16.7146276729254 514.559541207568 0.0131146955662415 0.0896204684632481 0.0097386418630748 8.06050636531992
"1561" 10819.7493129032 0.386012558210265 16.0022564850585 644.536297869872 0.00953875576354279 0.470314071451766 0.00851334704688551 10.5148868589699
"1562" 7744.86889385084 6.96834999409692 19.855262266235 1024.0513870389 0.0140176213916745 0.264739423951609 0.0283401199483214 15.9438574135388
"1563" 16820.6236589206 0.266675704775716 14.3110195031036 443.279231769526 0.0181938334139554 0.0706819650085116 0.0176160132639438 13.1944867218846
"1564" 10431.1789038771 7.65227322323175 17.5097540301329 996.115007969925 0.0149270577059643 0.289043747482294 0.0100785081642636 14.1554109925986
"1565" 9730.84181094835 8.62421923247367 17.1822153483295 1109.34614284116 0.0172423764274792 0.207376186661043 0.0106528183721665 10.7180836162786
"1566" 13272.7611264623 1.33657360530346 16.269407230131 342.302637500562 0.0264624572373417 0.289882001710977 0.0130032096408751 14.5578963979546
"1567" 8778.58586736763 3.51914739548204 18.4578824787668 834.721109937414 0.0306483152896882 0.484312985523167 0.00849455708592227 10.337261757658
"1568" 6953.09616874042 5.22903297895121 18.7332425452173 978.430394064523 0.018923990171036 0.210555939256723 0.011525012896146 14.1290222551626
"1569" 6359.77332917786 8.27087544219546 16.3292751143099 1754.9381068204 0.0793079021057638 0.17608715625588 0.0165849988129151 5.07294737774102
"1570" 11754.8154546866 0.527084591292856 16.444669716539 548.740069041532 0.0144067088838716 0.301893355387092 0.00829908982509772 2.41746055478808
"1571" 12599.1176202476 4.19588852754183 17.5173799926441 1072.07793971627 0.0304261101364037 0.241929553906474 0.00871060326259348 1.83743126084885
"1572" 10749.8715755293 1.67147253653245 17.8868835482508 455.857875861018 0.0154489160221425 0.118624177750587 0.0174724877317895 19.1385933593218
"1573" 14344.9169740884 9.15388908372568 17.5002276206953 940.243980655335 0.0224171158574584 0.356341029575947 0.0178269878383788 11.3692266170145
"1574" 9178.09761852918 4.14474853318718 14.8214391580312 1751.32008260272 0.0124322236310249 0.517039295259519 0.023770966085006 12.3835103849115
"1575" 8894.61024691734 4.45279627477629 17.2425031696073 1241.1816313674 0.0303249324714412 0.0938059520955297 0.0137740577168282 10.4279089749702
"1576" 8319.82278311887 9.70026755653331 19.8978132711485 982.068224406923 0.0124911723104745 0.140178272587138 0.0241512651447004 15.6574856065808
"1577" 11853.1715707147 0.461035001411448 15.7091590115702 1010.85085109897 0.0160947583734275 0.349221806618843 0.0084271768827434 7.56444290259037
"1578" 11929.4010185656 2.81199349856844 18.6906248227635 368.829094674903 0.0305739848767251 0.148633910476364 0.00727633630444076 2.21124736305549
"1579" 12252.3446497024 3.12510068873681 17.9295401715076 334.084592660181 0.0220934569540297 0.147233743304716 0.0141248598790469 19.4698672301627
"1580" 13817.261842231 0.98097569720365 15.9118393002096 696.438628054845 0.0483445172676402 0.111408978098696 0.0147265342794237 9.67480236434799
"1581" 10020.4033401047 2.12262503201081 18.1637794736229 514.009978673493 0.0214265185986829 0.127271906345089 0.00519996158795706 15.873526998928
"1582" 14181.3562547986 0.929877746503263 15.3443193233351 661.398788488245 0.023504386509952 0.10563928754294 0.0234991320641873 6.87986739072799
"1583" 9144.7431320554 1.78760804915177 19.7164313917556 446.199022548734 0.013942259353924 0.272163351076178 0.0198883492851072 14.2580075959201
"1584" 11957.3322558998 2.05206283887724 17.7451193751518 828.79896898455 0.0259626792934687 0.358402371688142 0.00886615410107145 2.60731174913928
"1585" 9622.84793811576 3.43424913294294 18.0888897327969 935.323339460559 0.0366173046155907 0.323988392480354 0.00985955940849364 8.40765191593081
"1586" 9875.73233642298 3.15434354601127 19.3843188746501 573.626622643201 0.0207083747297493 0.168271654782986 0.0206215982579047 16.3752939225563
"1587" 11696.5147576003 3.15916115845716 19.3725888206351 367.408097955263 0.00856433165681954 0.238637816440552 0.0158588067248715 5.61609346606728
"1588" 11958.774147632 5.42881421899815 19.5160069955944 329.393270065544 0.0217168544851177 0.158059111100398 0.00989702511345182 1.53378959035233
"1589" 7890.61936112302 0.359278547024994 16.8795755879647 1705.88076440359 0.0463788740374073 0.142926267377207 0.0173984770820284 0.84009248354422
"1590" 12010.1082732428 2.16003025802138 17.2094000607133 761.474031419018 0.0126991768001546 0.282652329708984 0.00903507237777999 12.6971727665245
"1591" 11845.4611509148 0.90564520833676 16.016100358239 615.224153063957 0.0137126358497453 0.519683359317233 0.00787511867675368 5.5628851287018
"1592" 9236.83436801588 0.223787976421749 14.3584198709815 1418.9865842537 0.0117392890290998 0.264466042559801 0.0161248350956144 19.74284314636
"1593" 12114.2697441193 1.66485876133786 16.6340314967907 448.884107176354 0.0105965483743379 0.336147388120506 0.00552425423427264 14.4935007480669
"1594" 10771.0808102311 5.31697815775076 19.0816053108202 715.238569964242 0.0197467217099972 0.12850553360539 0.0144761129297543 16.9865412845181
"1595" 9139.90209687011 2.16660301754927 17.1689099245388 873.224820821439 0.0168468013699667 0.20181230718813 0.0238167180234192 14.0135985268333
"1596" 12953.5438701666 0.720559868206312 14.6155387684916 841.272004995456 0.0134760694467603 0.249782771154621 0.00954855268315768 9.21962306818515
"1597" 11551.0288763288 2.76185912420196 18.3283285831945 658.857505775557 0.0170514575877131 0.176197531290122 0.0106258796059869 5.18322672039041
"1598" 11032.642028086 4.8677094493253 17.3226935445991 1032.16826814744 0.0195715471984273 0.148949161350546 0.0139438985432399 2.61001717414367
"1599" 12871.096842183 0.841214663320991 17.7171247549767 285.969741270353 0.0130990916279427 0.152110176058252 0.0080733778073206 16.3117005289981
"1600" 11079.7272269931 0.315110219291015 17.2476386402265 164.920040110535 0.0207503716587213 0.319238971049912 0.00968031437074255 5.89332415697887
"1601" 9479.67445027492 4.07285669867707 17.7424877818574 791.942529981069 0.0281930498761562 0.171757262425982 0.0131839700299428 3.90581571669624
"1602" 11911.859104967 2.30992280457911 17.7058567656958 472.098865224593 0.0183162578125574 0.338216787053262 0.0158740473042006 9.2044399631363
"1603" 10297.3426357824 4.14888877443888 18.732342916595 438.23738964765 0.0180000287046478 0.14288588466725 0.00685952934631385 4.67740952178985
"1604" 10512.6822209822 5.22101352947524 19.0654268861841 577.967949132756 0.0246118818105722 0.0910527803986551 0.0698520290202645 4.46710145187054
"1605" 12084.5630032226 2.9972710735648 18.3563820156892 340.146744630074 0.0143222639200597 0.118755189395711 0.0159102869350985 4.09517428834823
"1606" 11673.5054496671 2.92170655306497 18.4183386171877 618.710581933873 0.0176781734389575 0.228082616032426 0.0164884890288377 2.05045542136313
"1607" 10297.600583099 2.5947523736203 18.6856651397151 328.784380663698 0.0327166041097434 0.155768670772021 0.0110496141929636 16.6018675697097
"1608" 9718.6156524159 9.88503926093185 17.4402731716694 1055.20491718876 0.0171177253412031 0.126849267738866 0.0356420238059028 2.8326397118238
"1609" 10906.4714748759 0.658834115927876 16.3138832501712 354.881524830887 0.0302699317662499 0.159603433501274 0.0339289516297007 15.781416475232
"1610" 16387.8004060083 0.222165764920375 14.672005404035 545.593183906221 0.0263987960541781 0.064424952724815 0.0166945841810934 13.737020798654
"1611" 11422.2897114659 2.28675284704224 17.2622303581247 466.15583320621 0.0334521382591681 0.189087806100258 0.0306353291373678 19.3277479542379
"1612" 11207.1393577314 3.91811696619373 18.8162656848317 316.939778631301 0.00773053322442534 0.154505389266533 0.0105544949566237 7.44345286385213
"1613" 10050.9289157576 6.88627137839268 19.2582436587844 571.497101148247 0.0203951246161072 0.306354124189398 0.0248234882085836 6.46392161387716
"1614" 8549.7973010672 5.66424420819517 16.8984628512243 1383.71101903082 0.019288331383162 0.252720105462883 0.00797239019717659 17.3366669237764
"1615" 11277.5958930758 0.421402084185996 16.1014017254734 645.78571613611 0.040497325031819 0.373234707783195 0.00536087049084077 12.3912865188438
"1616" 10236.1778779836 3.90475950850557 17.0496029474616 499.204360079287 0.0156044577209596 0.201413259752427 0.039556843394141 13.5964162437873
"1617" 12212.6400918037 1.67366759110215 18.1967256616631 388.57720850556 0.017569811834884 0.183599472804793 0.00977675686037838 13.8528840874451
"1618" 11922.5734566377 4.14503426796141 18.8927354615689 316.132105955538 0.0430917096040443 0.0984163769240703 0.0149136945937504 11.25706333499
"1619" 13119.5904677389 1.29707909992109 16.4612093233261 386.018637658938 0.025764630930637 0.0907008847710403 0.0221274862242525 16.027746149374
"1620" 10472.8521778396 2.9193080354513 19.0650570974228 469.191239332506 0.0143768063971193 0.274319153365854 0.00916259450543628 8.49913227027589
"1621" 10539.0714989038 0.3228079534212 17.0644753620724 761.5330429643 0.0219239609747121 0.188952766321289 0.0100624353152652 7.4884177755493
"1622" 8927.78386917934 2.03565831397168 16.7464608659456 1037.31776466375 0.00908544367125751 0.0744178583730586 0.00892314517796918 7.43945341804275
"1623" 12001.4827767243 2.56243221355932 15.0388328922153 643.202499560945 0.0240414189992316 0.131153888344316 0.00957363605634211 14.2917150623634
"1624" 9546.055007794 1.8381138765664 19.592568869681 246.800698519355 0.0527451379267236 0.210242285751438 0.0192743498191847 8.30508621499072
"1625" 12486.1389166837 3.19321782431348 18.011868768449 495.125517672105 0.0222420626349433 0.412307632791256 0.00860294449864063 6.31984640383927
"1626" 12370.1726330129 6.20277397254172 15.7066345419296 874.76075167414 0.068857302402038 0.168087886954563 0.0140787825364152 2.86478715320423
"1627" 12137.8672323374 1.83872872647076 16.0929127795065 1208.44992032946 0.0278515480991899 0.421137575949314 0.00931013221073918 1.45394095784399
"1628" 8767.48992076765 7.87069479059266 17.8196446595025 823.916706688072 0.0127070262219369 0.374023711605598 0.0288815210225703 15.1052639801378
"1629" 16723.8782357876 0.386211556736437 14.1297277670177 411.628239916222 0.0180189575425057 0.0661179246271197 0.0162609927172954 13.0702088139189
"1630" 10082.6191003732 1.68948897243915 17.875632272367 985.798377974678 0.0485549934441676 0.357750533326377 0.0241698257576423 2.09467367331429
"1631" 11577.7532997875 5.83601915321923 17.8475799821019 514.878351698908 0.0166605306966547 0.13341301215887 0.020619231943413 6.75886269468211
"1632" 10651.6503939451 3.46137943283055 18.710806107255 349.07171226571 0.0253864975788307 0.306853102724087 0.00997957961914582 6.4565916494966
"1633" 11324.3167639106 0.916336620702515 16.6477173551576 332.531144448608 0.00811213668082637 0.24652716253186 0.00760835853860662 10.6055631391372
"1634" 11757.2669780351 1.06003637790849 18.8159624762617 369.525133335905 0.0409428992342477 0.313174769463414 0.0331538171222074 12.8914200244212
"1635" 12101.4681266433 5.99922859248219 18.7589037319748 531.57261644339 0.0329498924968134 0.11696174676137 0.0292368727070501 7.68862383848943
"1636" 8298.14310232178 6.58293395339533 16.3349662204957 1495.22762521379 0.0349641075198113 0.144614347705884 0.0199460836272736 11.0719872657033
"1637" 10158.3010221031 0.0963257640629479 15.7561479241272 559.405763987131 0.0245078320576091 0.168869022815673 0.0127772621047531 17.4747013357295
"1638" 12030.9067430609 3.56717331099316 18.121074155741 431.932843912879 0.00894871976763337 0.385851405322551 0.0188979757690919 13.5096095886468
"1639" 12316.2817355794 3.84169159896683 18.2612887939376 544.379981668231 0.0247428591802196 0.267033759454928 0.0114335228480388 8.26374269999631
"1640" 9418.16684416615 6.71661260600897 18.7514322589991 917.394324681776 0.0236292492481194 0.22221122674436 0.00673199371915223 4.34207712445038
"1641" 8415.46612813105 7.22475921957182 19.93621506891 779.752787756627 0.0158562970795428 0.114702089789773 0.0199940516755705 15.2579902511499
"1642" 9567.4210731683 2.47097755834317 18.107939751364 603.51388998215 0.0106344668680203 0.163722319979515 0.0148649775611861 6.99909445298214
"1643" 9456.09294229809 5.18399842772127 17.398509020246 761.85717535691 0.0178403528732381 0.168683152346596 0.0188899877649346 12.5563094783254
"1644" 8569.32624194252 2.40728927950047 18.5518407909264 858.243976332736 0.0151767249766667 0.235072844004715 0.0334978054010168 11.9909969773822
"1645" 9293.55440084137 3.02523258399863 14.6600921023376 1046.7550924105 0.0300075272043545 0.504454720769236 0.0213565077307382 14.5123406972765
"1646" 9924.29815565785 2.34942791138779 16.0909163545833 1326.09164360868 0.0522191130539579 0.232543068965657 0.00746313151327309 9.31028377969756
"1647" 10684.6462317606 3.73133502275619 19.1446444428401 683.882772444262 0.047173577899895 0.19408328229706 0.0114397298118759 11.9782405551119
"1648" 10522.8630182707 1.83380423048209 16.3540197126108 788.722968308992 0.0200582296999743 0.188974749915901 0.0341012327348863 6.44215601548671
"1649" 13533.4195365575 2.02789243765998 16.7483233496195 291.722176316331 0.00795049342847038 0.280523113159372 0.00741324274128883 17.7447990743911
"1650" 9418.25555456301 2.60146573942437 19.6235864249275 616.906972287325 0.0310965753140085 0.264555228889992 0.0340682634454541 3.01758771029905
"1651" 10415.4798228217 1.50451126495475 15.9520852250281 987.927901613062 0.0164731542205838 0.158591297361517 0.0239075041741663 9.44311159829818
"1652" 10355.7183202064 1.38193300301807 17.1647136132899 682.418205668667 0.015371378261502 0.0864659953975328 0.0117894556595804 16.897194913343
"1653" 9977.60968219464 1.07568989472034 16.1530538948311 908.728327620936 0.0367949373826939 0.225184901204466 0.00747690285721422 3.91919253419168
"1654" 8610.04800159141 0.553163634733687 13.2658615734435 2517.27153462796 0.0198079003639878 0.379519686056165 0.00603495813108031 2.06280498461761
"1655" 10238.0206323061 2.79472408695304 18.209774189751 539.706196178512 0.016035060769468 0.0995183395598929 0.0077332953006621 17.1485648838997
"1656" 11098.0416879148 3.57980490561614 19.0209629765327 475.028597346217 0.0124116486047301 0.249632161806464 0.0111307408165892 1.27595969506811
"1657" 7899.60082026346 7.68886961280085 18.8099456260674 937.350713943023 0.0398944348326701 0.331239239511102 0.0107588415685453 5.68593856315735
"1658" 10390.9553376531 0.310871996698076 17.2174461032525 541.986569247946 0.00994760507124628 0.158573792494572 0.00828311903563433 17.1923635112543
"1659" 10241.8921614014 8.68773376689177 19.4301195666217 542.266369486785 0.0266513529582982 0.135312182796759 0.0165567234312069 13.6159372176672
"1660" 10314.9760308323 1.37040576635659 19.9577779114506 278.908248901835 0.0174437826307881 0.220056425213202 0.00727536230139171 4.53223288063083
"1661" 9143.504715348 6.12400863061709 18.5920333602583 705.609736975106 0.0117551080928961 0.188656699651468 0.0186175743402544 4.4337499581648
"1662" 9540.72869977632 5.60353044184982 19.7472059924216 714.395211524353 0.0158506843946037 0.179079628651818 0.0214965410896395 1.30189383274666
"1663" 8847.59444491986 2.51213736444313 17.2157615365828 1044.48560898175 0.0537832304985031 0.16591576525197 0.00810205134430451 12.2886236070482
"1664" 11486.2696958632 6.94695549784264 15.9098453587178 1484.14117088441 0.0336093185678953 0.217875537076604 0.0132048094697511 10.066798411079
"1665" 9641.34149345406 3.93231267819039 19.1574477549 588.674604132243 0.0105456823881316 0.388854809159226 0.00672160800155784 14.7293623719696
"1666" 12394.6295741868 3.20526506984373 17.8001027529785 856.830284960102 0.0160801107192203 0.166128641586973 0.0128602275187302 0.908670697509135
"1667" 10140.2709167965 3.50212076455107 17.696309200254 483.574136997874 0.0185556781554799 0.302554899695291 0.0241782933777461 2.66414904421537
"1668" 12724.779477024 4.63769347339184 18.2403926858652 657.64517725288 0.0363418750097683 0.126889642973657 0.0120306653530391 5.33712173368591
"1669" 12255.4622426842 4.26984743075204 18.4179010226432 389.039917622769 0.0710808780541731 0.17366004932753 0.0135667762374642 12.6202778571731
"1670" 11558.5300287924 1.72040051863428 19.5556040412452 378.642064558486 0.0216096812002277 0.130260957832968 0.0123099767030773 9.01486551150214
"1671" 13311.2879098464 2.03987442976086 19.877197461105 228.39253666153 0.0168707157596182 0.277541444838037 0.0279782076330613 8.85368951428275
"1672" 13551.6177445123 0.88905470955176 15.6186669799737 471.172232111862 0.030858017918247 0.270812120673244 0.0167144560123052 3.19223672578324
"1673" 18211.0356042778 1.62369519924187 15.8909568817264 409.576295202397 0.0164299999996222 0.0502565191181119 0.0301844966199884 2.41740521203873
"1674" 11929.5777734613 0.10084002620629 16.0815583951904 468.522829183402 0.0208198214187481 0.594311946871818 0.015041536503211 2.20657747982882
"1675" 10730.3976190165 4.97745210597214 16.9700331549016 1169.23204732845 0.0222110425837153 0.160351281542894 0.00915281482019299 6.76299660977092
"1676" 9788.00811573267 4.81731258115423 18.5036463209183 994.73354020212 0.0230982560028929 0.229856832682274 0.014638306351156 18.4571103744891
"1677" 11456.9256691662 0.976177818302567 18.2356822955244 597.80385163354 0.0238847364407382 0.332218103892315 0.00632467235628309 5.84252931142248
"1678" 11591.8400644763 3.50820410239093 18.5875352726143 549.962142147096 0.030738278937831 0.307525731789268 0.0146743497799383 12.3061348767472
"1679" 12569.5526427607 2.97016439952548 18.0309595564317 479.79850125552 0.0183341757185882 0.0648894567746075 0.0140893334517549 14.6202399528674
"1680" 14839.982699423 0.948352236209585 17.1908084480249 414.292752574878 0.00504763786361175 0.30205529406368 0.00693601925020689 7.96188380998617
"1681" 8911.66477654248 3.82469240184829 18.9827893592741 649.221831301724 0.0117322814066295 0.259836627988182 0.0117153532898725 3.62196483216223
"1682" 11549.8332937829 4.4294830284076 18.0087106420673 321.927339141237 0.0237359487736845 0.106903322396611 0.00843367103313752 10.4738625438053
"1683" 10731.802093568 2.41598615227225 19.2639532613169 343.045064594523 0.030646195021036 0.105074912614098 0.00947142714377405 2.26224910345545
"1684" 6987.72789733382 6.8201035172669 15.1816249375531 1437.21592174048 0.0200202168810369 0.136815483393634 0.0195136279617326 12.7257396025386
"1685" 9746.36266428977 2.48479277805359 16.6836958929305 1110.10417864859 0.0259335433503358 0.125308467145829 0.0203930893584354 5.93608223537078
"1686" 11630.2607074987 5.77449730041721 18.9328047770511 379.453588558006 0.0328928498367242 0.162692866486442 0.0297661349498441 3.71087526016517
"1687" 12324.0062537846 2.81567522924448 15.6783611068581 441.371507412299 0.0234800013400355 0.1762624689222 0.0307089229408409 12.8013659148495
"1688" 17056.8518436786 1.03962805040474 16.281119581051 151.086894685916 0.0115626277765262 0.191206011309853 0.0263238481654386 5.44688244112315
"1689" 13515.7710334872 0.446480950323734 14.8440863296698 926.12814008705 0.0470187513549642 0.0474737896039129 0.0114212488546191 5.5784515622968
"1690" 11802.0616613502 4.38567507552957 18.4687143645847 588.355618635842 0.0459048506588016 0.14026889492909 0.0180397812505279 10.5029209116379
"1691" 8220.01851543108 4.30845827223141 19.1597704905438 715.524286606506 0.0127802708152616 0.121609712126991 0.0108939327406703 5.08987381840316
"1692" 14112.5209006902 0.0927499861631942 15.1821913603181 418.401276223376 0.00655522471254807 0.188616858851045 0.0176337175643141 14.3839499697034
"1693" 9827.94923926531 1.96876030582517 17.7117510126157 573.834555907699 0.0259740054087035 0.180978765012942 0.00791929916688274 7.5193036200846
"1694" 14934.8956946172 3.25267772505605 16.7762453045203 456.542850901449 0.0164473279655063 0.135798070205133 0.0198706512749529 8.12425306815904
"1695" 9611.14690065464 1.87478116180489 18.5693346606248 1056.94074206741 0.0209785355694922 0.238565817694236 0.0196471391687347 13.8852880388454
"1696" 10658.7333087269 2.25686863701733 17.1069303478879 581.727799558822 0.00968986136118011 0.337352371637522 0.00610408714249201 15.3366886461305
"1697" 13129.1954972678 0.3286004384807 13.887788789396 840.682012869922 0.0252527283519206 0.15548590933677 0.017874515083737 3.35263045141615
"1698" 12627.7083602185 0.759425762978558 16.1766716606444 596.666696933088 0.0201063783903579 0.334448742770867 0.00759748790562048 6.72682791175347
"1699" 13148.0353189532 0.841868467538375 15.5377184831938 643.029099507972 0.0364102824036397 0.155736776085965 0.0253504577010755 10.5713242589342
"1700" 7748.15746437336 1.13714561117134 16.5153232920558 1183.19084298 0.0227766495736336 0.269489311004865 0.0157185236935785 13.0589652877339
"1701" 12869.7734609275 2.13633741049177 15.9702796389445 796.374929178174 0.0451416424989946 0.252063468694552 0.00989015328279349 16.9246349423753
"1702" 12012.9462301438 5.07933824422925 16.3814413233574 697.146835388144 0.0226014843596868 0.14598728515122 0.0085140266081348 9.43670641789403
"1703" 11318.529070317 2.93336542735112 16.2895560363892 980.028722141499 0.020102716072145 0.475904200666989 0.0153275386086142 1.92070480904789
"1704" 10608.4886643508 8.76686682890011 17.600606563833 884.51138541453 0.0073516575838 0.274818436904938 0.0149087123363286 1.95759422833152
"1705" 9739.05815914599 4.21325059974912 19.1078325080823 298.06788235943 0.00778968815394464 0.346127179013427 0.00980033095600551 11.8145099646286
"1706" 11138.6908542057 0.226369123731018 14.9039673118595 1007.24086473049 0.0134013129828585 0.106838101436435 0.0130146118935311 5.14315566654632
"1707" 13173.7294017639 1.5982323103602 15.1526096704138 744.726854493849 0.0227006122635159 0.14968474355539 0.011397135971821 9.03090829573451
"1708" 8007.31841000455 1.48724858347265 14.3525268585301 1788.76102575909 0.0169494587131199 0.59105136349377 0.00948628439195112 2.70587158208217
"1709" 12707.8945712286 7.13276992035135 18.6451744680859 625.537778814364 0.0196007740583569 0.17494645987289 0.0239063750271982 19.625411224632
"1710" 14513.8870611857 5.5595206975446 18.7622629534165 218.784346193471 0.0267137873372474 0.170485066226012 0.0362893388011268 3.13115782744875
"1711" 7538.31921250499 3.42213677591814 15.975655221621 1848.85979421308 0.0214682623342274 0.158543520369673 0.0114027368105962 4.60410996872575
"1712" 12631.5319430918 2.23170116452555 15.913467094552 890.507138922971 0.0306763572556926 0.17325417732825 0.00983153608589685 4.1806103000547
"1713" 12019.7179860059 0.500163216343452 18.4630748881396 606.724353195056 0.0148033746769283 0.126756448199034 0.0123552834077542 1.35377555494856
"1714" 12059.8557530402 1.91361800902694 16.2790303149046 626.855233814185 0.0203678368987843 0.342736137982098 0.0113130154310645 18.188851998649
"1715" 13175.5286765667 0.672122991483353 16.6775980034753 554.889865944816 0.0553924990753954 0.135681853924683 0.00966991188534033 13.1771496795548
"1716" 12016.6921628627 1.99834204328385 19.0954906815553 368.294181862763 0.0180845899770035 0.193211325647355 0.0119280794221057 6.88757962183831
"1717" 11544.1057463519 4.04880917885794 19.2067735672159 473.287345051178 0.031109284518775 0.169560720196688 0.0165610813674843 2.48146212488183
"1718" 12588.8670629697 0.23431030054039 14.5395257576419 813.576262648265 0.0123105810133946 0.389931768977271 0.00793209055467995 9.38420890042417
"1719" 12037.4864768391 4.20253289286765 18.0772860403389 592.514083654223 0.0136133096079095 0.426816078806206 0.013485238846048 3.6231940961654
"1720" 9844.96312727391 6.98893789102426 17.998172467703 948.93047603697 0.0168446094968799 0.244872275855791 0.0120737327775184 3.36650463060791
